altitude,altitude_color,battery,current_stage,geofence_compliant,geofence_compliant_color,latitude,longitude,pitch,pitch_color,propulsion,propulsion_color,roll,roll_color,sensors_ok,speed,stage_completed,status,yaw,time_since_last_packet,last_packet_time,time,stage_name,mode,hiker_position_lat,hiker_position_lng,err_msg
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:09:53,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:09:54,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:09:55,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:09:56,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:09:57,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:09:58,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:09:59,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:00,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:01,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:01,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:02,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:03,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:04,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:05,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:06,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:07,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:08,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:09,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:10,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:11,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:12,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:13,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:13,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:13,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:13,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:13,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:14,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:14,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:14,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:14,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:14,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:15,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:15,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:15,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:15,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:15,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:15,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:16,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:16,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:16,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:16,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:16,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:16,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:16,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:17,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:17,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,0,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:17,Ready to Start,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:17,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:18,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:19,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:19,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:19,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:19,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:20,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:19,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:19,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:20,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:20,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:20,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:20,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:21,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:21,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:21,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:21,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:21,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:22,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:22,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:22,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:22,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:22,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:22,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:22,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:23,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:23,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:23,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:23,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:23,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:24,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:24,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:24,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:24,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:24,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:24,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:25,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:25,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:25,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:25,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:25,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:25,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:26,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:26,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:26,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:26,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:26,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:27,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:27,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:27,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:27,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:27,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:27,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:27,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:27,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:28,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:28,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:29,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:28,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:29,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:29,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:29,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:29,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:29,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:29,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:30,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:30,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:30,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:30,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:31,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:31,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:31,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:31,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:31,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:31,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:31,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:32,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:32,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:32,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:32,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:33,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:33,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:33,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:34,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:34,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:34,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:34,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:35,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:35,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
0.0,Red,100.0,1,1,Green,0.0,0.0,0.0,Green,1,Green,0.0,Green,1,0.0,0,0,0.0,50,98,02:10:35,Takeoff to Minimum Altitude,Manual,0.0,0.0,None
